name,0_H_sin,0_H_cos,0_S,0_B,0_weight,1_H_sin,1_H_cos,1_S,1_B,1_weight,2_H_sin,2_H_cos,2_S,2_B,2_weight,3_H_sin,3_H_cos,3_S,3_B,3_weight,4_H_sin,4_H_cos,4_S,4_B,4_weight,5_H_sin,5_H_cos,5_S,5_B,5_weight,6_H_sin,6_H_cos,6_S,6_B,6_weight,7_H_sin,7_H_cos,7_S,7_B,7_weight,8_H_sin,8_H_cos,8_S,8_B,8_weight,9_H_sin,9_H_cos,9_S,9_B,9_weight,0_H,1_H,2_H,3_H,4_H,5_H,6_H,7_H,8_H,9_H,min_H,max_H,min_S,max_S,min_B,max_B,cov_H,cov_S,cov_B,avg_H,var_H,avg_S,var_S,avg_B,var_B
cluster_85,-0.15809861986972168,0.7379722540616276,0.049129586120529256,0.9468251994784359,6422.749633431085,-0.33786274911953473,0.45272760262975664,0.07528423645441104,0.909661693669755,4798.1821847507335,-0.44270078333588236,0.3851768560206621,0.09878391992761185,0.86262205982753,5399.500366568915,-0.46509370609938466,0.32845363078909817,0.1281756355767142,0.811395250350012,5157.344574780059,-0.41158662976083404,0.40846797273492147,0.1415032668102619,0.7808204516848265,5190.239736070382,-0.3558742438635752,0.4708801200393481,0.14074447721864639,0.790420485773134,5159.172287390029,-0.35234201612028127,0.48799709127109403,0.12130192286782251,0.8186363465818958,5275.222873900293,-0.42405383643980926,0.4404269075997446,0.1197403497011908,0.8264815819136986,5290.913123167155,-0.4257012175380554,0.4168976374994444,0.12111133321386047,0.8255916266296331,5309.251832844575,-0.43390006519838753,0.3673344174227924,0.15940838302840943,0.7702377933674689,5412.945747800586,347.9080853822056,323.2666588545248,311.0252707939018,305.2301046206506,314.78210594347024,322.91932456810866,324.1700892778147,316.085039469744,314.40138818761244,310.25083828243106,305.2301046206506,347.9080853822056,0.049129586120529256,0.15940838302840943,0.7702377933674689,0.9468251994784359,0.1185499465598751,0.11027879690788017,0.17658740611096702,319.5704556502681,11.96165830442187,0.11440635270940179,0.032378522403573556,0.8361378164433061,0.05548501111117435
cluster_86,0.5732349042732102,0.6986073182154815,0.1456426056200875,0.8995822049460239,4695.156422379827,0.5565085273348698,0.7174575127454554,0.20671808332259012,0.8401116334908226,4944.559101654846,0.500389349881629,0.7203845678096987,0.2589810779956792,0.7775908690806266,5104.337273443656,0.4776910712407596,0.7416811874891314,0.29687752077507445,0.7097023306684866,5111.7710795902285,0.4396245641273651,0.7557422947329925,0.33442046520998325,0.6314136550907244,5239.457052797478,0.43071013914869466,0.7681753854439701,0.35935018074024744,0.5457934064599481,5325.306146572104,0.41112872977482773,0.7614565087651128,0.36062123876443913,0.43994277544969623,5548.537431048069,0.36128881398551743,0.7320213144843344,0.35534154486625047,0.3351001189626676,6128.886130811663,0.17991211812546118,0.6938227772410448,0.3744132376002902,0.20079247316591653,7301.611111111112,0.5465895986746648,0.6979442212648961,0.20854796463391512,0.8166767046433244,4776.668242710796,39.37023102959155,37.799572930370104,34.784392643407855,32.78417728853804,30.187089042034035,29.279020284061104,28.365679797486028,26.26862361336237,14.536941917601395,38.06599583078026,14.536941917601395,39.37023102959155,0.1456426056200875,0.3744132376002902,0.20079247316591653,0.8995822049460239,0.0689813586444171,0.22877063198020273,0.6987897317801074,30.22224241038917,7.474291898042347,0.29754760406977754,0.07536478217857293,0.5916111286500578,0.23160559301333344
cluster_87,-0.33847762551609745,-0.8464095884363408,0.06855384766950978,0.8995283873229438,4878.73474801061,-0.3731840221293371,-0.7333689754597646,0.09681018683692696,0.8510661905554229,5194.736737400531,-0.3840522019258561,-0.7054706400280162,0.12484411164899722,0.7960359794890385,5275.362732095491,-0.36010531098794213,-0.6723166920011354,0.14832953916479813,0.7443243097376646,5414.111737400531,-0.3582497800043576,-0.6563452973201627,0.16577816778519364,0.7069885553824611,5491.227453580902,-0.3517292761179959,-0.621132184386001,0.16354780010201295,0.7012915387119761,5502.970822281167,-0.3534212293026957,-0.6625903469784307,0.14312313367612584,0.747948425075619,5332.020888594165,-0.3607032932053466,-0.6831966127937785,0.12600186218272708,0.7834754329948377,5314.279840848806,-0.361943878245133,-0.6945319417313438,0.1322383769910918,0.7786845312717068,5313.854774535809,-0.37007944704749207,-0.6433965210114612,0.16486547467205545,0.7231529665346801,5441.601127320955,201.79637846392845,206.969839749158,208.56349571322937,208.17432913757546,208.62682288100186,209.5216288113704,208.07516031945963,207.83244597253648,207.525530491233,209.90736361395858,201.79637846392845,209.90736361395858,0.06855384766950978,0.16577816778519364,0.7012915387119761,0.8995283873229438,0.022530514305639255,0.09722432011568385,0.1982368486109677,207.7645348184504,2.072059234066201,0.13435053784766207,0.029404630200017295,0.7713645455487775,0.05926631064335176
cluster_88,0.46042267387919233,0.7810776180151822,0.3091240311487812,0.6941724036374614,4625.66989396035,0.31200876212614487,0.8296358615248849,0.3994527203395685,0.5030014675048926,5090.640848317197,0.18365451031748148,0.7802153617011178,0.38642149839390594,0.3671320962326501,5245.87183033656,-0.013854354400523017,0.6180059025480558,0.3254854294743376,0.2679155351303945,5578.395112955279,-0.2858467418775708,0.35177744488401325,0.2774148696665395,0.19376216703616278,5865.552789303827,-0.5643945966836488,-0.0564796458992603,0.279900011330274,0.16091046901244194,5948.802213001383,-0.6707395813452324,-0.14824001292182282,0.3584939430547239,0.1453223068739926,6165.005532503457,0.4678192277985057,0.7700773889627595,0.2964226655629794,0.6844904589700362,4593.5080682342095,0.30237226059030764,0.8252038436288928,0.3831499014724409,0.4883361299873589,5077.435223605348,0.07409861631363358,0.677263030228996,0.36276965652621607,0.33160083354645237,5386.931765790687,30.518120317343488,20.610234507550985,13.245698570170395,358.71576776968544,320.9034365772389,264.28536768792384,257.537407553661,31.27852928618936,20.123909779751013,6.2438348067675715,6.2438348067675715,358.71576776968544,0.2774148696665395,0.3994527203395685,0.1453223068739926,0.6941724036374614,0.9790887026747719,0.12203785067302902,0.5488500967634687,142.5645657169663,141.41383799731153,0.33726297408885725,0.043636928095221156,0.3656692167374306,0.1893106951755492
cluster_89,0.6722644575015689,0.5043026143512827,0.12718746927326408,0.884177523247142,5024.125478194339,0.6533229028614596,0.4879017560029997,0.17737170044067638,0.8169294505408338,4952.431140015302,0.592668189765214,0.4026478920723421,0.20806119409247317,0.7396210986775906,5186.706962509564,0.5314508545082361,0.2623472889523868,0.21579487602410508,0.6515237916806804,5205.335883703137,0.41259843238025595,0.10741503737495312,0.22893325783082724,0.5508273681215444,5279.654169854629,0.02196123072264705,-0.4399752068627113,0.24721901158814508,0.4660044239621032,5830.106350420811,-0.3237568729194463,-0.714082428652284,0.29712093195092604,0.3636184177395566,6752.381790359603,0.6595101183311387,0.48374333901484673,0.15826479821842052,0.8117803042564673,4892.967100229534,0.6018897033619887,0.4393454451189782,0.20187556359328623,0.7444435319242138,5184.164116296863,0.48783641444430115,0.274640543447246,0.2234436879787741,0.6424696640238269,5217.778117827085,53.12441520526572,53.24761251618034,55.808531381060675,63.72704697316587,75.40764729926485,177.14246990237504,204.38900045542385,53.740367152901946,53.87266969573933,60.62150183040939,53.12441520526572,204.38900045542385,0.12718746927326408,0.29712093195092604,0.3636184177395566,0.884177523247142,0.4201794034726615,0.16993346267766196,0.5205591055075854,90.0752144682189,57.11892032315859,0.21228998762495618,0.0464007157857021,0.6535095358276605,0.16357793775049745
cluster_90,0.4766299821266144,0.32845989269920006,0.1494544769165509,0.8740154717929921,5375.746347165401,0.33461904916511004,0.20362461506007556,0.2088263878834959,0.7770737862242922,4538.172413793103,0.047033491144920614,-0.13117190641715398,0.256992300115395,0.6951485373675523,4766.361192285213,-0.1771524097619936,-0.3607993365514414,0.3337542575808949,0.6172994174455615,5002.080070134424,-0.30083333325478645,-0.5161591944944159,0.40839864250555963,0.5497918669520468,5171.578024547049,-0.3948346075065606,-0.6558136499355892,0.500845239331913,0.4952725149250955,5391.485096434833,-0.4193802260043501,-0.7207059761076793,0.5961273516965053,0.4454171792067208,6006.068965517241,-0.4626930119236337,-0.711089832914406,0.6307688046897232,0.38708545660865207,6631.092928112214,0.10636728833250239,-0.02621020916188499,0.33077673200552427,0.681587139128156,5116.759205143191,-0.05348594558509576,-0.19858867259512092,0.3397557170284712,0.6371335169018219,5214.188194038574,55.428118139621944,58.678372239355404,160.2740065163473,206.15103004697067,210.2349377268739,211.0501716084523,210.19520935457604,213.0513093458949,103.8426129559184,195.07380497840484,55.428118139621944,213.0513093458949,0.1494544769165509,0.6307688046897232,0.38708545660865207,0.8740154717929921,0.43784219779520267,0.4813143277731723,0.48693001518434004,165.52532417469095,60.976062274766555,0.38871676022454954,0.15622638312479306,0.6049456243768511,0.14680358890671105
cluster_91,0.5538140140093317,0.7657606246622447,0.2929355325084224,0.8289910485113292,4603.134088514225,0.4921601391802676,0.814178427820483,0.40535148763851236,0.7263386772337546,5126.4894625922025,0.44338795732383696,0.8343753236595366,0.46565896065559614,0.6250968151847126,5105.342992623814,0.40880067159569045,0.8432173859983495,0.4929883907478071,0.5312972643182793,5219.488408851423,0.383432332369351,0.8375155228117449,0.47866146192589487,0.4370661876050411,5389.009747102213,0.37339337833272646,0.8071678625382188,0.4423282260349145,0.34557429675814266,5656.605900948367,0.3090999456119536,0.7518927918332456,0.39443690707177104,0.2541695593253584,6089.862750263435,0.13175976282645574,0.7180229245395263,0.4228483423477217,0.16814206660470044,6968.640410958903,0.5420131003217131,0.7614428134483366,0.3059039576368387,0.7985916040812879,4579.562434141202,0.4529300540077602,0.8107322494884304,0.43633960725565224,0.6293216838261526,5134.173867228662,35.87523653420214,31.152409313415593,27.9862254080359,25.86459623502902,24.59930933916627,24.825116397868452,22.347356404009354,10.398293642771618,35.44416535221115,29.19068906425824,10.398293642771618,35.87523653420214,0.2929355325084224,0.4929883907478071,0.16814206660470044,0.8289910485113292,0.07076928580952922,0.20005285823938468,0.6608489819066288,25.921576819909692,7.288120100277947,0.4166969939664447,0.06087962501352347,0.5090168955412567,0.2208395078436148
cluster_92,0.6440933328664998,0.5857352807302637,0.13874142377297793,0.8723403375018368,5014.998243148279,0.6103139385717815,0.558709812128281,0.19570278369535415,0.787122816924437,5016.607167955025,0.5431538065181647,0.4843959443922391,0.22678527116312297,0.6939788897964294,5195.237877723121,0.40819511192114766,0.38501119709103937,0.24221731484144815,0.5761558901252295,5222.650035137034,0.011470591003788416,-0.19605278723281533,0.24883435145446564,0.4553369448588375,5731.550597329586,-0.41118075731483256,-0.6724024361171087,0.3011654963417281,0.33358830846531035,6838.550245959241,0.652485348992767,0.5708723769931303,0.1516991012639275,0.8325319611768339,4781.770555165143,0.5779307631867696,0.554694612111146,0.20588671789965168,0.7764983338314311,5213.3696416022485,0.5298081002694046,0.5602805763464682,0.22706572063006886,0.6922121663104696,5090.761419536191,0.3831507607436211,0.3134897543241097,0.23969400419439651,0.5913100042316082,5242.808854532677,47.71677189664801,47.52756235194262,48.27275181022551,46.67417025298647,176.65157490175062,211.44619940339265,48.81667619375865,46.175275328288585,43.39876356712744,50.71034517131449,43.39876356712744,211.44619940339265,0.13874142377297793,0.3011654963417281,0.33358830846531035,0.8723403375018368,0.46679843287851447,0.1624240725687502,0.5387520290365264,82.32140032328137,63.46691236396762,0.22152296939646846,0.046270879332793426,0.6463584283674744,0.1705509420263413
cluster_93,0.40807802812247396,0.8187161681957,0.33755794552047325,0.6461370194914268,4678.253489419181,0.24735350665774342,0.8365343920331396,0.4137287641979024,0.4338929508632423,5149.547951373255,0.06452530034004597,0.780256518768542,0.3728836666288744,0.2944560089443686,5383.5299414678075,-0.22414161772461694,0.5527962015693098,0.3020596163703241,0.19884319767430275,5787.73570463755,-0.5407875102846585,0.16829140852679594,0.2889920219414793,0.15072698864757011,5919.958126969834,-0.6621777520775534,-0.009777485444872946,0.37398538066505677,0.12800375785042672,6151.029266096352,0.46917002517274253,0.8017147777705596,0.3084224659774637,0.7052369609782388,4430.313822602431,0.33494925633237504,0.8541421635600599,0.3963891134565896,0.5048689134578841,5024.810895992796,0.14001888670012447,0.8088607514905686,0.3867607745273921,0.3503282610790527,5254.513282305268,-0.10956141758902152,0.6185310859668752,0.34377765175209063,0.2389863077211421,5573.137775776677,26.49334118439676,16.472336594135342,4.727463160183578,337.92898050500014,287.2859809690141,269.1540520037865,30.336518819163643,21.41247791649302,9.820934492319386,349.95529349657227,4.727463160183578,349.95529349657227,0.2889920219414793,0.4137287641979024,0.12800375785042672,0.7052369609782388,0.9589661953788575,0.12473674225642306,0.5772332031278121,146.01482915939647,146.93348733167838,0.35205130547281605,0.04081893948164539,0.3468768604229648,0.1877821636888887
cluster_94,0.3937933366215811,0.8170927938256164,0.3379643562350374,0.6388429972799039,4756.0090497737565,0.17298380687586357,0.8208896597743515,0.3862928469726022,0.4150672346291756,5255.190497737556,-0.09158115585315474,0.7224992810816685,0.33246357911129154,0.260871111492214,5506.623076923077,-0.46371676119142186,0.3071879186048352,0.2825101507334224,0.17290367136980855,5917.281447963801,-0.6253253417022306,0.09485615103256817,0.35567590104690033,0.13340323532180098,6207.746153846154,0.48074834697011354,0.7867010344035774,0.274940876752357,0.7486943414788052,4320.072850678733,0.3595754050516504,0.8560235699015905,0.37722274052243726,0.5673791595500703,5123.199547511312,0.20619233236676107,0.846684684668058,0.3876446027111999,0.4212026551162077,5043.160633484163,0.012947227327283678,0.7661551311920671,0.3492563619933877,0.30093001946900705,5355.018099547511,-0.23476753017911164,0.564244506075442,0.31842580251267716,0.21907077208499215,5625.403619909503,25.7314838839339,11.899680758936704,352.77593874747873,303.52237492536403,278.6254904444898,31.42885524370651,22.784994774197216,13.686767855147128,0.9681471139931497,337.4090698400948,0.9681471139931497,352.77593874747873,0.274940876752357,0.3876446027111999,0.13340323532180098,0.7486943414788052,0.977243865648571,0.11270372595884287,0.6152911061570042,148.33372279488387,150.06381557352458,0.3405149253537536,0.036965588904801984,0.3693604225153969,0.19324890649256404
cluster_95,0.4284852312711799,0.7015178740095712,0.10566562547282911,0.8964997965046506,5339.813055062167,0.3082478121327412,0.6113356294770804,0.14896876912182344,0.8224454344891227,4889.79973357016,0.09092205579597162,0.5865648562200803,0.1873279090601254,0.7280819646076511,5074.3960923623445,-0.15462382175112044,0.48711622751167283,0.22400634700912977,0.6224786215173891,5083.035079928952,-0.4609790090510416,0.09508465775469721,0.22051758931355148,0.5209797132804391,5393.515985790408,-0.6068009297409518,-0.03605881986760934,0.2516088863312745,0.4008725277417806,5927.309946714032,-0.6720484577306927,-0.0583581991485006,0.3053351154551717,0.3009980125796869,6863.918294849023,0.37011996306554557,0.6736391211195885,0.1350904481367067,0.8295958602219047,4719.623889875666,0.1817936668289528,0.6282366276378263,0.18409530984338532,0.7587929033157323,5132.721136767318,-0.10404815251506225,0.4571975039750998,0.21809507201514328,0.6423704298697462,5227.182948490231,31.416473164078877,26.75816707048022,8.81116252772419,342.3891585952386,281.65476300441486,266.5992282742113,265.0370960453881,28.785872083617072,16.13892744658969,347.1790962475471,8.81116252772419,347.1790962475471,0.10566562547282911,0.3053351154551717,0.3009980125796869,0.8964997965046506,0.939910926999508,0.19966948998234263,0.5955017839249637,168.41469516389313,139.88984282527747,0.2028077624263318,0.058032481353202485,0.6353481822434325,0.19308033681342082
cluster_96,0.4205247252691541,0.5026565137712916,0.14556158143160727,0.8091225102165381,5201.455256723717,-0.004805688772495875,0.056006930599802995,0.22028608639046943,0.6443547453303736,5005.132029339853,-0.369591939684794,-0.30306895890760316,0.2882582886111073,0.492551961440283,5332.883618581907,-0.5147547488822863,-0.5073612208033331,0.38360236921026647,0.3820171634898952,5659.711491442543,-0.5759262081360457,-0.5510571344415427,0.48612753494409006,0.27260717736610107,6427.458679706601,0.5346920748171154,0.45202187147291795,0.12297404688170693,0.8402813244950257,4493.755990220049,0.29855556355225554,0.3675147690860818,0.17114767739538755,0.7358642372510773,4904.423471882641,-0.043862720978745995,0.08055006014545096,0.216377211732484,0.6237981662430965,5106.631784841075,-0.3280489187060212,-0.23467051864079097,0.2609274138064458,0.5236560054492498,5285.874327628362,-0.45268902537335654,-0.4033729497225329,0.3308803517504445,0.4314947567703631,5444.749144254279,39.91600580720198,355.0957336365741,230.64791660281023,225.41444471951542,226.26413735946485,49.78924716796185,39.08914571372371,331.4299450734828,234.42188076947303,228.29705502892972,39.08914571372371,355.0957336365741,0.12297404688170693,0.48612753494409006,0.27260717736610107,0.8402813244950257,0.8777960775634732,0.3631534880623831,0.5676741471289246,199.29430962336212,106.00199139333992,0.27184572101736176,0.11073018177849842,0.5611314426532745,0.18012787238957542
cluster_97,0.10424936231238857,0.8819199411611063,0.040402502722915734,0.9430679927672581,5596.212470023981,0.11700458927315446,0.898930900033583,0.06077253148614062,0.9055027161378901,5246.607673860912,0.07797924267515632,0.8658790413562766,0.08060924938518824,0.8649137399512128,5332.352038369305,0.07358939901194672,0.8480693393413379,0.09615156937043506,0.8133775155683574,5259.673860911271,0.049184145749476244,0.8390708400520345,0.10430522642027423,0.7831330420847624,5329.2601918465225,0.0724353504338881,0.8422168857413979,0.09284672269066821,0.792040724817694,5346.855635491606,0.0800857194866568,0.8605618617854047,0.08248657601511725,0.824343733606149,5307.1254196642685,0.07389566104508602,0.8794240961563491,0.08468899453502024,0.8448151833401187,5367.173860911271,0.07564245155757235,0.8791619336487082,0.09062223086311391,0.845088641956137,5276.281774580336,0.040706188159562395,0.8399698219921774,0.10192325472657582,0.7900307898701762,5321.805035971223,6.741495166634238,7.41591082838941,5.146054953968205,4.959296288427307,3.3546905400135474,4.915660161767086,5.316753856104141,4.803128417729164,4.9175764032405835,2.7744681774914817,2.7744681774914817,7.41591082838941,0.040402502722915734,0.10430522642027423,0.7831330420847624,0.9430679927672581,0.012892896252494245,0.0639027236973585,0.15993495068249564,5.039568109256904,1.2928875027354008,0.08327863597256058,0.018790711909765747,0.8410765046391877,0.04997366997258755
cluster_98,0.06681750873686837,0.8967985735794926,0.012184828555114185,0.9892580744243986,10643.981774580336,0.041025675864027056,-0.7142577597819676,0.02635617221275932,0.9629757276850036,1926.8220623501193,0.43970065552551496,0.2562374334170736,0.09292524537568339,0.9273392479171193,4417.718465227817,0.4231499753305428,0.4416822570305818,0.14363682182210344,0.8724668882303488,5067.068105515587,0.37530598941441695,0.45304201624718315,0.1706101869249449,0.8118577482603769,5040.350599520384,0.261705207644452,0.4417131470851801,0.1716272142917631,0.7752753502518377,5097.922302158273,0.19980164213478901,0.4238340351483147,0.16542656491492222,0.784571490514215,5106.305035971223,0.30562956728140855,0.5164272300231703,0.14703318970588192,0.8393263700163471,5236.48345323741,0.3715821385736339,0.481118500274355,0.15382200696618772,0.8382127929627822,5474.464748201439,0.37693046744500913,0.42602672598023805,0.19228273108676772,0.7741492485372055,5789.429736211031,4.261046794838936,176.7126458724643,59.76832366770054,43.772410411354535,39.638799333070224,30.645797473714985,25.23988426887313,30.61769843112756,37.67997726987922,41.50104554222521,4.261046794838936,176.7126458724643,0.012184828555114185,0.19228273108676772,0.7741492485372055,0.9892580744243986,0.4790322196600704,0.18009790253165353,0.21510882588719316,36.495276178704984,31.329887060804296,0.12311486740146,0.06445967449065904,0.8627992486156036,0.07990444958955795
cluster_99,0.4141674737728002,0.8353795448756325,0.48202976547159104,0.5417027572031995,5135.527200353826,0.28683297969355165,0.7655803071281915,0.4757831982701659,0.31929685404980707,5639.333480760725,0.28340998034648374,0.6859598509210756,0.4054839292133533,0.347460901896674,5568.855373728439,0.5556485822286572,0.7656757797218301,0.3261740004844162,0.7929875082955894,4245.734630694384,0.47871440095053686,0.8248247824009751,0.44609923321125755,0.6812062748854066,5142.573639982309,0.4231045097333711,0.8578708200413254,0.5112143370613971,0.5782720907151697,5079.144183989385,0.37969467854567973,0.8600245719291287,0.528170591511213,0.4819373085005304,5141.024325519682,0.3493610270171503,0.8546684070155541,0.5193198627812746,0.3903720834163529,5339.899159663865,0.30739107088934425,0.8327177346635681,0.4856309821134439,0.31164767428477363,5613.998673153472,0.2458223098465176,0.748342596454916,0.45274628696662084,0.23850333081765063,5669.408226448474,26.371459629796675,20.53900789317149,22.448371317432777,35.96827779241028,30.130157064409246,26.252655947815853,23.821114409160764,22.233169010741527,20.26122028693531,18.184782883961184,18.184782883961184,35.96827779241028,0.3261740004844162,0.528170591511213,0.23850333081765063,0.7929875082955894,0.04939859696791415,0.20199659102679685,0.5544841774779388,24.256545210397398,4.818297762794183,0.4654967707236382,0.05445102505469456,0.4562689341144901,0.16545322971765436
